Price,Close,High,Low,Open,Volume
Ticker,SAND.ST,SAND.ST,SAND.ST,SAND.ST,SAND.ST
Date,,,,,
2015-12-09,60.20330810546875,61.07527287207898,59.06596540038849,60.582420314446786,10436897
2015-12-10,60.279136657714844,61.454388831981646,59.90001834745083,60.05166810281504,5655498
2015-12-11,58.19400405883789,60.165402249102804,57.7011575503449,60.12748677127116,7916460
2015-12-14,57.7769889831543,59.40717844862576,57.625339210914724,58.68686330400296,7494519
2015-12-15,56.75337219238281,57.43577783466475,55.881407401196014,56.29843509752819,11577918
2015-12-16,56.86711120605469,58.19400712454855,56.56381775815621,56.86711120605469,6772847
2015-12-17,57.01875686645508,58.53521200219435,56.94293806046368,58.08027485365787,7518744
2015-12-18,55.35065841674805,56.41217641116489,55.009455553026875,56.41217641116489,8348544
2015-12-21,55.27482986450195,56.108879227763886,55.19900498487935,55.350654744124554,4598601
2015-12-22,55.388572692871094,55.95724418243587,54.85781060989477,55.50230699078405,4028543
2015-12-23,56.525909423828125,56.905021682249725,55.95723799712226,55.95723799712226,4982499
2015-12-28,55.69185256958008,56.86710466808013,55.46438402934484,56.677545525168725,8412537
2015-12-29,56.60172653198242,56.7154608017011,55.957230310861185,55.957230310861185,4010610
2015-12-30,56.14680099487305,56.715472460364886,55.69186382247958,56.48799779602081,3239789
2016-01-04,54.70615768432617,55.50229763552246,54.02375201187221,55.19900419949406,7995901
2016-01-05,53.83419418334961,55.161096160810224,53.83419418334961,55.161096160810224,3137653
2016-01-07,52.241912841796875,52.58311563760519,51.02874531954091,52.317731633212595,13312685
2016-01-08,51.2562255859375,53.113883651294195,51.21831618154973,52.31774361212029,7505389
2016-01-11,51.407867431640625,52.27983232635825,50.83919903462591,50.95293332184356,7144586
2016-01-12,51.74906539916992,53.15179219429055,51.10457521798673,51.483687446808986,7348398
2016-01-13,53.000144958496094,54.630334305849814,52.545207831034894,52.545207831034894,11002237
2016-01-14,52.6589469909668,53.26552785772349,51.4457852574534,52.583128181464275,8602000
2016-01-15,50.573814392089844,52.734765694290836,50.043055436152635,52.50729713616441,9197545
2016-01-18,50.91501998901367,51.63533510274153,50.535904691896114,50.573817133329904,5772440
2016-01-19,51.521602630615234,52.35565813706926,50.87710933800108,52.0523646730726,5219627
2016-01-20,48.943626403808594,50.38425963107297,48.943626403808594,50.38425963107297,7688370
2016-01-21,50.64964294433594,50.87710847988655,49.05736292196702,49.58812191639882,8045498
2016-01-22,53.985843658447266,54.554515063185306,52.58312288614231,53.379256774628885,13442857
2016-01-25,52.92433166503906,54.25122770615623,52.69686307763071,54.21331830097063,6641369
2016-01-26,54.21331787109375,54.21331787109376,51.63533854152497,52.01445690296432,6473871
2016-01-27,54.781986236572266,54.97153932842327,53.75837765924772,54.21331480472529,4916476
2016-01-28,53.26551818847656,55.42646935182148,52.4693843643378,54.59242005166692,9039609
2016-01-29,54.02375411987305,54.440781850916146,53.07597045275344,54.02375411987305,5273093
2016-02-01,53.26551818847656,54.47868577991192,52.393559490452404,54.47868577991192,5882699
2016-02-02,52.3935661315918,53.189706134791386,50.95293285311227,52.734768990105906,10547697
2016-02-03,52.05236053466797,54.93362694004718,51.559514013235734,53.79628413816767,13594835
2016-02-04,56.29844284057617,56.79128940173727,52.54521129182205,53.15179822048647,14785156
2016-02-05,57.246219635009766,59.217611719353755,55.38856182626537,56.10887687901393,19537949
2016-02-08,54.44078063964844,57.473690738209875,54.440780639648445,57.24622217691043,9281448
2016-02-09,54.55451583862305,55.84350234830204,53.60673217663675,54.66825012118728,8618657
2016-02-10,54.478694915771484,55.236925547339105,53.75837976657794,54.6682540932002,5961595
2016-02-11,52.583126068115234,53.682553465040854,52.31774201108044,53.682553465040854,9667339
2016-02-12,55.42647933959961,55.42647933959961,53.038065280501854,53.1138840899035,8515734
2016-02-15,57.322044372558594,57.81489087291375,56.63963872061466,57.322044372558594,4589878
2016-02-16,58.53520965576172,59.482999395984464,57.70116027626074,58.83850310201061,14205818
2016-02-17,61.0373649597168,61.075280440015064,59.06597271934802,59.103882121499396,8664028
2016-02-18,60.2412223815918,61.18900601986675,60.01375382215408,61.07527781829452,7678170
2016-02-19,59.44508743286133,60.62034580775696,58.91433146821214,60.24122745798224,7262733
2016-02-22,61.11319351196289,61.22692780339356,59.78629141922262,60.01376000208396,6300376
2016-02-23,59.672542572021484,61.0752692096011,59.520898913153054,60.65824155003071,4855960
2016-02-24,57.322044372558594,59.672548677156776,56.98084154658663,59.672548677156776,6393457
2016-02-25,58.23191452026367,58.42146758050683,57.13248124264027,58.08026477829398,4652401
2016-02-26,59.065975189208984,59.44508746101612,58.497303742424705,58.95224089985213,3958751
2016-02-29,59.3692626953125,59.52090637318714,56.94293345858555,58.04236075993314,6135286
2016-03-01,59.71045684814453,59.74836624256511,58.04235232145446,59.179694935528225,4739808
2016-03-02,59.483001708984375,60.3549605238676,58.99014907989697,59.90002337587739,4164918
2016-03-03,61.49230194091797,62.25053252903537,59.63464398989926,59.90002196057426,8102196
2016-03-04,61.87141418457031,62.250532517633005,60.620343135533425,61.07528027269116,8979847
2016-03-07,62.66755676269531,62.93294082242863,61.11319219864415,61.75768245080307,5258952
2016-03-08,61.94723892211914,62.705469508326615,61.60603607004781,62.47800094027906,8503607
2016-03-09,61.60602951049805,62.09887599607592,61.07527362699763,61.60602951049804,5248874
2016-03-10,60.12748718261719,62.364263342273475,60.12748718261719,61.454389118433156,7152864
2016-03-11,62.174720764160156,62.47801427902417,60.99946827105284,61.264846297716254,5563673
2016-03-14,62.59173583984375,63.046672980412815,62.02306441413242,62.781288929649584,4363599
2016-03-15,60.771976470947266,62.32634070605948,60.62033281043886,62.2505219148782,4940709
2016-03-16,60.544517517089844,61.264832616115164,59.862111819651076,60.84780488607587,4785491
2016-03-17,62.66755676269531,62.70547224445557,59.748380730805785,61.03736731327076,9835169
2016-03-18,63.76698303222656,63.91862670766422,62.62964027107812,62.93293370009985,7345377
2016-03-21,62.93292999267578,63.72906987857853,62.515902312106604,63.31204219800935,9035548
2016-03-22,63.84281921386719,64.0323723221924,61.98515498961799,62.70547625132585,8245228
2016-03-23,63.274147033691406,64.14610590991006,62.89502866493357,64.14610590991006,6320338
2016-03-24,62.81919860839844,63.5395136550584,62.667548856783235,63.349954504612576,3624813
2016-03-29,62.970848083496094,63.53951950908004,62.47800154070565,62.93293868117281,5059427
2016-03-30,64.52520751953125,64.79059154936166,63.27413655979453,63.463689634648894,5637157
2016-03-31,63.691165924072266,64.22192797006262,63.236228764122586,64.18401856611587,5524675
2016-04-01,63.16040802001953,63.501610879522076,62.0988839605803,62.857114563301614,7769615
2016-04-04,63.72908401489258,63.994462009677314,62.932943952390936,62.932943952390936,4984462
2016-04-05,62.62964630126953,63.08458344953178,61.985149981849005,62.932939759493365,5969582
2016-04-06,63.2362174987793,63.2362174987793,62.402168213504,62.629636752955996,6859673
2016-04-07,63.34995651245117,63.766984225390885,63.19831283417607,63.425781390661996,5162759
2016-04-08,64.71477508544922,65.01806855404935,63.501613367343126,63.501613367343126,5480107
2016-04-11,64.63894653320312,65.58673628952587,64.37356856206914,64.60103713108309,4935088
2016-04-12,64.60102844238281,64.82849698080274,63.9565383022904,64.67685331457147,4602782
2016-04-13,65.9658432006836,66.19331175126828,65.16970327363715,65.32134694797816,6609447
2016-04-14,65.70046997070312,66.38287567147844,65.54882020732184,66.30705078978781,6055052
2016-04-15,64.79060363769531,65.70047801682507,64.60104444932742,65.66256253226294,6304183
2016-04-18,64.18401336669922,64.4114758501006,63.501607682054996,63.99445420602692,5884988
2016-04-19,66.07958221435547,66.610344229828,63.956546308759016,64.44939284431769,7214912
2016-04-20,66.95154571533203,67.06527999646141,65.62464374277366,65.73837802390305,5280176
2016-04-21,66.95154571533203,67.29274855872018,66.19331514842058,66.95154571533203,3784162
2016-04-22,65.81420135498047,66.38287274724266,65.1697050843678,66.34495726899414,7475547
2016-04-25,65.89002990722656,67.82351292708283,64.5631338476588,65.66256131665524,13552331
2016-04-26,65.66255950927734,66.45869955436304,64.98015375634675,65.96585298107337,6342833
2016-04-27,65.43507385253906,66.07957003264723,65.20760532757686,65.96583577016612,5106049
