Price,Close,High,Low,Open,Volume
Ticker,INVE-B.ST,INVE-B.ST,INVE-B.ST,INVE-B.ST,INVE-B.ST
Date,,,,,
2015-12-09,62.57024002075195,63.34052244839572,61.95797289971488,63.182513169226716,6548480
2015-12-10,61.74070358276367,62.55048367419737,61.6617019701099,62.43197824149837,5531492
2015-12-11,59.647125244140625,61.62219561646316,59.311360869871216,61.62219561646316,9130616
2015-12-14,59.647125244140625,61.62219561646316,59.311360869871216,61.62219561646316,9130616
2015-12-15,60.27914810180664,60.437151315185574,59.31135883069292,59.370614556287194,6847292
2015-12-16,60.21988296508789,60.81240396381444,60.022375965512374,60.3976380592188,4465068
2015-12-17,61.523433685302734,61.9579515187735,61.2074212634545,61.3851763671705,7679496
2015-12-18,61.58270263671875,61.76046382346325,60.95068362280082,61.128438782107814,7113536
2015-12-21,61.58270263671875,61.76046382346325,60.95068362280082,61.128438782107814,48800
2015-12-22,60.397666931152344,61.40495431598874,60.21991175204902,61.28644885410713,3628792
2015-12-23,61.7209587097168,61.7209587097168,60.911178525957844,60.9901801476188,2714464
2015-12-28,61.7209587097168,61.7209587097168,60.911178525957844,60.9901801476188,2714464
2015-12-29,61.95795822143555,61.95795822143555,61.36543712665906,61.385183007869266,3467488
2015-12-30,61.74070358276367,62.214719286122985,61.58269433001944,62.07646194340137,2710256
2016-01-04,59.291622161865234,60.61491585496644,59.07436318913603,60.61491585496644,5022892
2016-01-05,58.8768424987793,60.00262887014663,58.699087390398745,59.7261202540618,2451048
2016-01-07,57.573299407958984,58.06706698435657,55.77598422438451,57.61280322504528,9128368
2016-01-08,57.43505859375,59.01511529264203,57.43505859375001,58.165837227962754,6493368
2016-01-11,57.45479202270508,57.83005416246905,56.921526674862406,57.435040114836234,3768304
2016-01-12,58.225067138671875,58.91634170930879,57.57329638304573,57.672049893136716,4655076
2016-01-13,58.46207809448242,59.68662403311149,58.24481916634682,58.778090532912756,4365308
2016-01-14,56.862274169921875,58.067068288886034,56.40801040040514,58.027564470912246,6258448
2016-01-15,55.6574821472168,57.237538486697034,54.92670970666914,56.86227631155779,6344656
2016-01-18,55.32172393798828,56.1710018117325,54.92670985207253,55.36122173011789,4052420
2016-01-19,55.835243225097656,56.487014053198386,55.55872854414671,56.13150378831373,4938492
2016-01-20,54.17618179321289,55.24272469282412,54.057682384311086,55.24272469282412,6464492
2016-01-21,54.96620178222656,55.38096773369192,53.603404536642664,54.09717209137857,6442876
2016-01-22,56.763526916503906,56.8030307388371,55.75623972137782,56.289511185690756,5456160
2016-01-25,56.3487548828125,57.3560419705231,56.091998147337975,57.277040361718356,4455116
2016-01-26,56.58577346801758,56.66477508761638,55.22297594076743,55.59823815443961,6949636
2016-01-27,56.664764404296875,56.724020128402074,55.93399202648804,56.724020128402074,5186588
2016-01-28,55.519229888916016,57.02028459135834,55.519229888916016,56.84252343424342,4787020
2016-01-29,56.427764892578125,56.882028682890436,55.77598803079135,56.605520026724825,6552996
2016-02-01,55.6574821472168,57.43504552913206,55.3217237915392,57.27704230615868,4599016
2016-02-02,55.00570297241211,55.795731022285175,54.8279478666778,55.55872019634898,4651080
2016-02-03,54.11692810058594,55.16371298498767,53.603408599253676,55.005709766471476,4472328
2016-02-04,54.45269775390625,55.14397244995362,53.524412179667834,54.90696157176257,4632964
2016-02-05,53.919429779052734,55.124224104145426,53.919429779052734,54.45270127575459,4240032
2016-02-08,51.39133071899414,54.19592687952663,51.39133071899414,53.99841985297775,8668932
2016-02-09,51.628334045410156,52.02334808711557,50.95681137999814,51.35182542170356,9478452
2016-02-10,52.79363250732422,53.56391483088751,51.58884431392908,51.746847544311,6866240
2016-02-11,50.719810485839844,52.319618873820254,50.719810485839844,52.319618873820254,6353764
2016-02-12,52.299861907958984,52.31961381749423,50.91731262460349,51.25307700439301,6196068
2016-02-15,54.097171783447266,54.31443071178158,53.40589721075187,53.820663159856295,5652076
2016-02-16,53.52440643310547,54.63044703352038,53.267649698828954,54.511941607148,4947540
2016-02-17,55.73648452758789,55.73648452758789,53.702158565977015,53.97866719381107,6972656
2016-02-18,55.61798095703125,56.32900747184221,55.242718804819866,56.28950365479418,5591276
2016-02-19,55.716739654541016,56.052498020933925,55.0452168943184,55.34147746742574,6443992
2016-02-22,56.763526916503906,56.92153617839964,56.32901500802395,56.348760891753514,4691312
2016-02-23,55.835243225097656,56.78327461641446,55.716737794323905,56.68452109534243,3927584
2016-02-24,54.43293762207031,55.795734897259514,54.255182503991044,55.73648520037846,5787188
2016-02-25,55.519229888916016,55.538981798310616,54.61069630369278,55.104463901375354,4669104
2016-02-26,56.26976776123047,56.3092715895217,55.89450550221555,56.0722606746502,4642980
2016-02-29,56.30925750732422,56.38825911671148,55.18346498438727,56.26975368891237,5052384
2016-03-01,57.17828369140625,57.21778750734883,55.973489634390276,56.42775940798571,4702012
