Price,Close,High,Low,Open,Volume
Ticker,TELIA.ST,TELIA.ST,TELIA.ST,TELIA.ST,TELIA.ST
Date,,,,,
2015-12-09,22.01593017578125,22.480903476887214,21.9186100865973,22.372769815296376,13825427
2015-12-10,22.03215217590332,22.129472276893306,21.875358450699647,21.945645648632038,11743900
2015-12-11,21.79966163635254,22.102435459418913,21.696935797935453,22.032148273934624,15641531
2015-12-14,21.653688430786133,22.145694761455193,21.653688430786133,21.98890101391222,17509591
2015-12-15,22.426837921142578,22.426837921142578,21.79425933887301,21.826697996951495,15234287
2015-12-16,22.51874351501465,22.924243083262372,22.248410469516163,22.426829207056883,15242967
2015-12-17,22.99993896484375,23.29730494065138,22.718792313859787,22.816112387757226,17754067
2015-12-18,22.589035034179688,22.95668824542105,22.443054900674028,22.87018172880414,13539064
2015-12-21,22.5079288482666,23.005340637742066,22.4808959575303,22.70797471468805,14676457
2015-12-22,22.34573745727539,22.72420218830187,22.34573745727539,22.621476341662984,11402426
2015-12-23,22.85936737060547,22.859367370605472,22.453867701188518,22.491714172002528,11338161
2015-12-28,22.740427017211914,22.935065167252617,22.6701398154737,22.859372209601496,6512273
2015-12-29,23.032386779785156,23.032386779785153,22.77286716694707,22.832340798270526,9411095
2015-12-30,22.810707092285156,23.070226630535444,22.718794824822282,23.005347261592362,8968047
2016-01-04,21.729373931884766,22.416020256427608,21.729373931884766,22.416020256427608,17372425
2016-01-05,21.55095672607422,21.994302879309387,21.55095672607422,21.940237080125794,6570396
2016-01-07,21.350908279418945,21.540140616751838,20.648040597947542,21.123827412141686,24061330
2016-01-08,21.659095764160156,22.156507840069967,21.469861295080822,21.626655039109217,16995679
2016-01-11,21.61043357849121,21.891580313794943,21.556365708733757,21.696940107624794,9030844
2016-01-12,21.437419891357422,21.886171853549268,21.415792744088872,21.5942115528587,15329090
2016-01-13,21.7455997467041,21.99971151107003,21.6266524979722,21.64287182735262,12249545
2016-01-14,21.167081832885742,21.577987223377626,20.977847431854663,21.56176789792386,18080980
2016-01-15,20.810245513916016,21.302251734140906,20.41555732422259,21.199523823476262,19759712
2016-01-18,20.610200881958008,21.13464790647547,20.610200881958008,20.821060430481555,10745346
2016-01-19,21.194120407104492,21.242780458979006,20.82646714015893,20.880532947806895,13438277
2016-01-20,20.36690330505371,20.91838330781913,20.31283748737188,20.89135039897821,15561208
2016-01-21,20.718332290649414,20.853498864603274,20.296613239906407,20.46962628956909,14041140
2016-01-22,21.48607635498047,21.48607635498047,21.021103078712194,21.16708320469023,14995494
2016-01-25,21.221153259277344,21.61043367332595,21.134646729764135,21.577992951329115,9995468
2016-01-26,21.194120407104492,21.21033973690321,20.664267654736676,20.89675434008397,15655467
2016-01-27,21.242773056030273,21.253586626287092,20.99947288144602,21.12923366205017,10284240
2016-01-28,20.86431884765625,21.313070938553615,20.80484520684939,21.221158630018554,18158853
2016-01-29,21.80507469177246,21.80507469177246,20.831873620435662,21.46445431680458,32329872
2016-02-01,21.377944946289062,22.02674488689681,21.253591950898286,22.02674488689681,13866087
2016-02-02,20.794021606445312,21.377942093823023,20.745361565830503,21.323874236207747,11391649
2016-02-03,20.577756881713867,20.848089989165548,20.45880965444219,20.794022130188452,13448216
2016-02-04,20.804840087890625,20.923787340237794,20.393934585430618,20.86431371406421,14604876
2016-02-05,21.194120407104492,21.49689222989847,20.750774184460436,20.804839992108402,19790462
2016-02-08,20.599384307861328,21.491484488999756,20.59938430786133,21.2914385442061,15835152
2016-02-09,20.680484771728516,20.977850806930945,20.464217439320493,20.65345187079705,16655635
2016-02-10,20.826467514038086,20.95622627971399,20.588575068646666,20.777807461290024,11187597
2016-02-11,20.02627944946289,20.729145198976127,20.02627944946289,20.685890906709133,18182066
2016-02-12,20.507474899291992,20.507474899291992,20.226328148714355,20.30202110800863,13678697
2016-02-15,21.296844482421875,21.29684448242188,20.86971762536033,20.977851294075407,14085087
2016-02-16,21.03192138671875,21.459046226529885,20.956226366868208,21.421199747843815,9573651
2016-02-17,21.669904708862305,21.669904708862305,21.037324111646114,21.08598415758582,14274134
2016-02-18,21.62665367126465,21.8807675118951,21.496892841746558,21.707754447523257,10366490
2016-02-19,21.25899887084961,21.745599368584127,21.037325769099056,21.63205787746056,16172929
2016-02-22,21.615842819213867,21.615842819213867,21.323882462887717,21.410389005968206,10497019
2016-02-23,21.323877334594727,21.572585390806843,21.318471579286676,21.572585390806843,10044311
2016-02-24,20.739961624145508,21.38335384150825,20.723742293554036,21.32388021270157,12952998
2016-02-25,21.350908279418945,21.394160501175982,20.831867180989978,20.95081440015796,11327700
2016-02-26,21.37253761291504,21.540144903967818,21.221151712917823,21.523925575390457,8845310
2016-02-29,21.356319427490234,21.399573722649425,21.004885497995904,21.313065132331044,10878461
2016-03-01,21.853727340698242,21.853727340698242,21.11301520634045,21.340096088301728,10504755
2016-03-02,21.583402633666992,21.92943087714963,21.513117483604695,21.896990149250993,9808605
2016-03-03,21.77263069152832,21.84291788331879,21.577990506556624,21.605023407252002,10741771
2016-03-04,22.09703254699707,22.215979800760355,21.832107197678617,21.896986580422958,11963022
2016-03-07,22.064594268798828,22.09703292949331,21.929427682629342,22.08621935510234,6664474
2016-03-08,22.31870460510254,22.437651853233216,21.913204872815193,21.994305644263978,10387909
2016-03-09,22.502527236938477,22.52956013512818,22.23760194721031,22.253821273628546,11515567
2016-03-10,22.405216217041016,22.848562526628076,22.351150398790406,22.470097673916264,15523430
2016-03-11,22.978317260742188,23.005350162670947,22.610664019572052,22.643104739373495,10912044
2016-03-14,22.902624130249023,23.227023075799565,22.81070978944018,23.09185650474047,10134787
2016-03-15,22.63228988647461,22.9080287705228,22.63228988647461,22.799895106443433,8929851
2016-03-16,22.534969329833984,22.7620481634825,22.432243485442235,22.735015263640257,7527834
2016-03-17,22.66472816467285,22.74042317200301,22.178129778133062,22.718796027051535,15105157
2016-03-18,23.129703521728516,23.129703521728516,22.670137994348067,22.74583094591866,16404412
2016-03-21,23.194581985473633,23.33515429713776,22.913435299667395,23.064821183379223,10568482
2016-03-22,23.378408432006836,23.448693556138963,23.021568806684936,23.17836044415334,21229105
2016-03-23,23.135112762451172,23.481138883755683,23.032384839735013,23.464919553844027,11553768
2016-03-24,22.653919219970703,23.108079002989708,22.653919219970703,22.978318181065006,5078838
2016-03-29,22.653919219970703,22.983723936675986,22.583632022158227,22.76745865010588,9847130
2016-03-30,22.935070037841797,22.98913792084498,22.756651180128433,22.80531124359187,10432876
2016-03-31,22.799898147583008,22.875593166269727,22.664731565074277,22.82693311406745,11532229
2016-04-01,22.551189422607422,22.63229018736468,22.378176382771514,22.589035896166642,7557147
2016-04-04,22.41061782836914,22.545784399031824,22.291670586192954,22.448464303156435,6445528
