Date,gold,silver,omx
2021-06-28,166.5800018310547,24.209999084472656,2256.340087890625
2021-06-29,164.8300018310547,23.889999389648438,2279.760009765625
2021-06-30,165.6300048828125,24.219999313354492,2263.1298828125
2021-07-01,166.1999969482422,24.110000610351562,2273.889892578125
2021-07-02,167.2899932861328,24.549999237060547,2288.929931640625
2021-07-06,168.1199951171875,24.229999542236328,2288.699951171875
2021-07-07,168.75999450683594,24.239999771118164,2326.070068359375
2021-07-08,168.64999389648438,24.010000228881836,2289.93994140625
2021-07-09,169.2100067138672,24.190000534057617,2319.530029296875
2021-07-12,169.0,24.280000686645508,2337.72998046875
2021-07-13,169.22000122070312,24.079999923706055,2349.18994140625
2021-07-14,171.0399932861328,24.329999923706055,2356.340087890625
2021-07-15,171.07000732421875,24.3799991607666,2344.489990234375
2021-07-16,169.41000366210938,23.770000457763672,2338.800048828125
2021-07-19,169.61000061035156,23.290000915527344,2287.4599609375
2021-07-20,169.38999938964844,23.139999389648438,2303.5400390625
2021-07-21,168.75999450683594,23.420000076293945,2334.3701171875
2021-07-22,169.08999633789062,23.559999465942383,2352.35009765625
2021-07-23,168.55999755859375,23.350000381469727,2384.68994140625
2021-07-26,168.16000366210938,23.360000610351562,2387.659912109375
2021-07-27,168.44000244140625,22.959999084472656,2375.969970703125
2021-07-28,169.2899932861328,23.170000076293945,2381.889892578125
2021-07-29,171.1699981689453,23.719999313354492,2384.18994140625
2021-07-30,169.82000732421875,23.6299991607666,2369.889892578125
2021-08-02,169.61000061035156,23.530000686645508,2381.659912109375
2021-08-03,169.49000549316406,23.68000030517578,2380.139892578125
2021-08-04,169.52999877929688,23.540000915527344,2393.10009765625
2021-08-05,168.86000061035156,23.299999237060547,2393.679931640625
2021-08-06,164.63999938964844,22.520000457763672,2380.4599609375
2021-08-09,161.72000122070312,21.75,2384.760009765625
2021-08-10,161.77000427246094,21.6200008392334,2393.739990234375
2021-08-11,164.0,21.84000015258789,2401.489990234375
2021-08-12,164.0399932861328,21.5,2405.530029296875
2021-08-13,166.38999938964844,21.969999313354492,2407.0400390625
2021-08-16,167.22000122070312,22.100000381469727,2373.550048828125
2021-08-17,166.97000122070312,21.899999618530273,2383.449951171875
2021-08-18,167.10000610351562,21.760000228881836,2371.3701171875
2021-08-19,166.61000061035156,21.510000228881836,2330.300048828125
2021-08-20,166.6999969482422,21.350000381469727,2360.5
2021-08-23,168.72999572753906,21.8799991607666,2371.550048828125
2021-08-24,168.64999389648438,22.079999923706055,2367.050048828125
2021-08-25,167.47999572753906,22.09000015258789,2376.159912109375
2021-08-26,167.6699981689453,21.850000381469727,2371.699951171875
2021-08-27,170.19000244140625,22.329999923706055,2373.139892578125
2021-08-30,169.35000610351562,22.260000228881836,2372.81005859375
2021-08-31,169.69000244140625,22.139999389648438,2351.25
2021-09-01,169.6999969482422,22.3700008392334,2368.669921875
2021-09-02,169.25,22.139999389648438,2388.39990234375
2021-09-03,171.05999755859375,22.8799991607666,2369.72998046875
2021-09-07,167.7100067138672,22.510000228881836,2377.93994140625
2021-09-08,167.2899932861328,22.170000076293945,2347.159912109375
2021-09-09,168.02999877929688,22.270000457763672,2353.389892578125
2021-09-10,167.17999267578125,21.989999771118164,2349.669921875
2021-09-13,167.74000549316406,21.989999771118164,2335.340087890625
2021-09-14,168.82000732421875,22.100000381469727,2341.77001953125
2021-09-15,167.8300018310547,22.06999969482422,2324.75
2021-09-16,164.02999877929688,21.25,2344.030029296875
2021-09-17,163.77000427246094,20.739999771118164,2323.550048828125
2021-09-20,164.94000244140625,20.59000015258789,2272.4599609375
2021-09-21,166.0399932861328,20.84000015258789,2274.8798828125
2021-09-22,165.4199981689453,20.989999771118164,2299.14990234375
2021-09-23,163.50999450683594,20.90999984741211,2338.0
2021-09-24,163.3000030517578,20.709999084472656,2313.27001953125
2021-09-27,163.63999938964844,20.940000534057617,2304.010009765625
2021-09-28,162.0500030517578,20.780000686645508,2254.02001953125
2021-09-29,161.32000732421875,19.950000762939453,2255.550048828125
2021-09-30,164.22000122070312,20.520000457763672,2259.179931640625
2021-10-01,164.58999633789062,20.829999923706055,2254.179931640625
2021-10-04,165.36000061035156,20.979999542236328,2233.300048828125
2021-10-05,164.58999633789062,20.920000076293945,2254.840087890625
2021-10-06,165.02999877929688,20.959999084472656,2221.06005859375
2021-10-07,164.16000366210938,20.899999618530273,2257.739990234375
2021-10-08,164.22999572753906,20.950000762939453,2240.219970703125
2021-10-11,163.9199981689453,20.8799991607666,2233.52001953125
2021-10-12,164.66000366210938,20.93000030517578,2251.010009765625
2021-10-13,167.58999633789062,21.329999923706055,2276.949951171875
2021-10-14,168.0,21.799999237060547,2296.77001953125
2021-10-15,165.3300018310547,21.579999923706055,2314.97998046875
2021-10-18,164.9199981689453,21.489999771118164,2311.699951171875
2021-10-19,165.4499969482422,21.889999389648438,2326.659912109375
2021-10-20,166.89999389648438,22.530000686645508,2326.25
2021-10-21,166.75,22.350000381469727,2325.14990234375
2021-10-22,167.77000427246094,22.540000915527344,2348.840087890625
2021-10-25,168.92999267578125,22.739999771118164,2330.1298828125
2021-10-26,167.67999267578125,22.3700008392334,2344.199951171875
2021-10-27,168.1199951171875,22.290000915527344,2323.169921875
2021-10-28,168.0800018310547,22.270000457763672,2313.239990234375
2021-10-29,166.64999389648438,22.09000015258789,2290.85009765625
2021-11-01,167.52000427246094,22.229999542236328,2302.260009765625
2021-11-02,167.16000366210938,21.799999237060547,2302.669921875
2021-11-03,165.77000427246094,21.809999465942383,2317.669921875
2021-11-04,167.64999389648438,22.0,2330.070068359375
2021-11-05,169.83999633789062,22.350000381469727,2324.89990234375
2021-11-08,170.4499969482422,22.649999618530273,2331.85009765625
2021-11-09,171.2899932861328,22.530000686645508,2327.1201171875
2021-11-10,173.14999389648438,22.8700008392334,2331.419921875
2021-11-11,174.1199951171875,23.350000381469727,2346.4599609375
2021-11-12,174.4499969482422,23.420000076293945,2365.449951171875
2021-11-15,174.17999267578125,23.239999771118164,2374.469970703125
2021-11-16,172.9199981689453,22.959999084472656,2385.6298828125
2021-11-17,174.5,23.170000076293945,2384.10009765625
2021-11-18,173.94000244140625,22.959999084472656,2373.0400390625
2021-11-19,172.61000061035156,22.75,2373.919921875
2021-11-22,168.74000549316406,22.34000015258789,2368.570068359375
2021-11-23,167.27999877929688,21.920000076293945,2334.31005859375
2021-11-24,167.1199951171875,21.790000915527344,2336.5
2021-11-26,166.85000610351562,21.3700008392334,2242.179931640625
2021-11-29,166.6199951171875,21.15999984741211,2272.27001953125
2021-11-30,165.5,21.059999465942383,2241.659912109375
2021-12-01,166.16000366210938,20.56999969482422,2290.719970703125
2021-12-02,165.24000549316406,20.690000534057617,2263.199951171875
2021-12-03,166.6300048828125,20.850000381469727,2240.830078125
2021-12-06,166.22000122070312,20.709999084472656,2285.530029296875
2021-12-07,166.80999755859375,20.809999465942383,2334.85009765625
2021-12-08,166.89999389648438,20.760000228881836,2326.550048828125
2021-12-09,165.8800048828125,20.299999237060547,2323.889892578125
2021-12-10,166.5800018310547,20.5,2315.72998046875
2021-12-13,167.0,20.610000610351562,2310.35009765625
2021-12-14,165.44000244140625,20.309999465942383,2286.3701171875
2021-12-15,166.14999389648438,20.40999984741211,2293.4599609375
2021-12-16,168.16000366210938,20.790000915527344,2311.030029296875
2021-12-17,167.8000030517578,20.68000030517578,2305.919921875
2021-12-20,167.08999633789062,20.56999969482422,2285.719970703125
2021-12-21,167.02000427246094,20.770000457763672,2319.52001953125
2021-12-22,168.58999633789062,21.100000381469727,2334.81005859375
2021-12-23,168.97000122070312,21.15999984741211,2385.6298828125
2021-12-27,169.3699951171875,21.329999923706055,2406.610107421875
2021-12-28,168.63999938964844,21.270000457763672,2420.469970703125
2021-12-29,168.58999633789062,21.110000610351562,2418.89990234375
2021-12-30,169.8000030517578,21.34000015258789,2419.72998046875
2022-01-03,168.3300018310547,21.18000030517578,2444.18994140625
2022-01-04,169.57000732421875,21.31999969482422,2456.169921875
2022-01-05,169.05999755859375,21.0,2442.81005859375
2022-01-07,167.75,20.6200008392334,2400.949951171875
2022-01-10,168.25999450683594,20.760000228881836,2352.72998046875
2022-01-11,170.2899932861328,21.049999237060547,2379.18994140625
2022-01-12,170.74000549316406,21.450000762939453,2399.179931640625
2022-01-13,170.16000366210938,21.329999923706055,2397.9599609375
2022-01-14,169.6699981689453,21.200000762939453,2358.2900390625
2022-01-18,169.38999938964844,21.690000534057617,2322.800048828125
2022-01-19,172.0800018310547,22.3700008392334,2332.9599609375
2022-01-20,171.64999389648438,22.6200008392334,2354.510009765625
2022-01-21,171.08999633789062,22.3799991607666,2314.06005859375
2022-01-24,172.02999877929688,22.110000610351562,2223.989990234375
2022-01-25,172.5800018310547,22.020000457763672,2239.719970703125
2022-01-26,169.7899932861328,21.719999313354492,2286.110107421875
2022-01-27,167.60000610351562,21.020000457763672,2270.1201171875
2022-01-28,167.10000610351562,20.709999084472656,2266.820068359375
2022-01-31,168.08999633789062,20.799999237060547,2290.159912109375
2022-02-01,168.22999572753906,20.940000534057617,2313.199951171875
2022-02-02,168.83999633789062,20.93000030517578,2324.47998046875
2022-02-03,168.60000610351562,20.709999084472656,2277.669921875
2022-02-04,168.86000061035156,20.790000915527344,2254.300048828125
2022-02-07,170.11000061035156,21.270000457763672,2278.639892578125
2022-02-08,170.6300048828125,21.450000762939453,2274.39990234375
2022-02-09,171.2100067138672,21.530000686645508,2313.139892578125
2022-02-10,170.55999755859375,21.420000076293945,2314.260009765625
2022-02-11,173.80999755859375,21.829999923706055,2293.77001953125
2022-02-14,174.74000549316406,22.049999237060547,2240.969970703125
2022-02-15,173.0800018310547,21.610000610351562,2282.06005859375
2022-02-16,174.86000061035156,21.8700008392334,2263.409912109375
2022-02-17,177.25,22.040000915527344,2229.14990234375
2022-02-18,177.1199951171875,22.1200008392334,2197.719970703125
2022-02-22,177.49000549316406,22.309999465942383,2157.919921875
2022-02-23,178.2899932861328,22.729999542236328,2142.030029296875
2022-02-24,177.13999938964844,22.309999465942383,2078.06005859375
2022-02-25,176.5500030517578,22.399999618530273,2141.52001953125
2022-02-28,178.3800048828125,22.6200008392334,2134.070068359375
2022-03-01,181.6199951171875,23.540000915527344,2084.929931640625
2022-03-02,179.72999572753906,23.3700008392334,2096.530029296875
2022-03-03,180.8000030517578,23.290000915527344,2048.510009765625
2022-03-04,183.67999267578125,23.639999389648438,1985.5400390625
2022-03-07,186.41000366210938,23.700000762939453,1980.3499755859375
2022-03-08,191.50999450683594,24.450000762939453,1972.0400390625
2022-03-09,185.82000732421875,23.799999237060547,2041.6199951171875
2022-03-10,186.39999389648438,24.010000228881836,2038.9200439453125
2022-03-11,185.08999633789062,23.8700008392334,2070.800048828125
2022-03-14,182.3000030517578,23.15999984741211,2096.43994140625
2022-03-15,178.88999938964844,23.0,2085.080078125
2022-03-16,180.00999450683594,23.110000610351562,2167.14990234375
2022-03-17,180.88999938964844,23.329999923706055,2159.0
2022-03-18,179.3000030517578,23.020000457763672,2178.820068359375
2022-03-21,180.6699981689453,23.280000686645508,2181.050048828125
2022-03-22,179.36000061035156,22.8799991607666,2182.780029296875
2022-03-23,181.80999755859375,23.239999771118164,2155.639892578125
2022-03-24,183.1300048828125,23.610000610351562,2134.159912109375
2022-03-25,182.3800048828125,23.479999542236328,2106.52001953125
2022-03-28,179.05999755859375,22.93000030517578,2124.929931640625
2022-03-29,179.13999938964844,22.90999984741211,2154.3798828125
2022-03-30,180.5800018310547,22.940000534057617,2130.300048828125
2022-03-31,180.64999389648438,22.8799991607666,2095.169921875
2022-04-01,179.5,22.739999771118164,2119.6201171875
2022-04-04,180.3699951171875,22.6299991607666,2136.43994140625
2022-04-05,179.24000549316406,22.360000610351562,2132.52001953125
2022-04-06,179.66000366210938,22.56999969482422,2101.2099609375
2022-04-07,180.33999633789062,22.700000762939453,2108.0400390625
2022-04-08,181.47000122070312,22.81999969482422,2131.860107421875
2022-04-11,182.3699951171875,23.149999618530273,2097.7099609375
2022-04-12,183.77000427246094,23.469999313354492,2102.199951171875
2022-04-13,184.64999389648438,23.75,2098.580078125
2022-04-14,184.0399932861328,23.639999389648438,2092.860107421875
2022-04-19,181.82000732421875,23.239999771118164,2097.889892578125
2022-04-20,182.7100067138672,23.280000686645508,2109.10009765625
2022-04-21,182.05999755859375,22.790000915527344,2126.43994140625
2022-04-22,180.2899932861328,22.309999465942383,2094.93994140625
2022-04-25,177.0500030517578,21.829999923706055,2050.639892578125
2022-04-26,177.32000732421875,21.649999618530273,2018.3299560546875
2022-04-27,175.97999572753906,21.489999771118164,2048.68994140625
2022-04-28,176.92999267578125,21.420000076293945,2038.56005859375
2022-04-29,176.91000366210938,21.040000915527344,2058.89990234375
2022-05-02,173.6300048828125,20.8700008392334,2020.4100341796875
2022-05-03,174.08999633789062,20.829999923706055,2034.4599609375
2022-05-04,175.8000030517578,21.280000686645508,2011.1199951171875
2022-05-05,175.1300048828125,20.780000686645508,1985.1300048828125
2022-05-06,175.4199981689453,20.65999984741211,1962.0
2022-05-09,172.8800048828125,20.030000686645508,1914.8299560546875
2022-05-10,171.4199981689453,19.549999237060547,1943.1099853515625
2022-05-11,172.82000732421875,19.8700008392334,1977.469970703125
2022-05-12,170.1699981689453,19.1200008392334,1973.47998046875
2022-05-13,168.7899932861328,19.420000076293945,2011.3299560546875
2022-05-16,170.39999389648438,19.93000030517578,2004.489990234375
2022-05-17,169.3300018310547,19.920000076293945,2027.3399658203125
2022-05-18,169.4199981689453,19.729999542236328,2002.5400390625
2022-05-19,171.91000366210938,20.270000457763672,1992.4000244140625
2022-05-20,172.02999877929688,20.06999969482422,1994.0899658203125
2022-05-23,172.8300018310547,20.100000381469727,2018.8699951171875
2022-05-24,174.1300048828125,20.389999389648438,2001.0999755859375
2022-05-25,173.0800018310547,20.34000015258789,1981.8199462890625
2022-05-27,172.85000610351562,20.360000610351562,2058.10009765625
2022-05-31,171.13999938964844,19.84000015258789,2042.6400146484375
2022-06-01,172.22999572753906,20.1299991607666,2041.260009765625
2022-06-02,174.35000610351562,20.59000015258789,2075.679931640625
2022-06-03,172.5800018310547,20.229999542236328,2069.409912109375
2022-06-07,172.94000244140625,20.520000457763672,2074.2099609375
2022-06-08,172.77999877929688,20.350000381469727,2069.929931640625
2022-06-09,172.22999572753906,19.969999313354492,2044.06005859375
2022-06-10,174.5399932861328,20.190000534057617,1990.800048828125
2022-06-13,169.92999267578125,19.5,1956.510009765625
2022-06-14,168.57000732421875,19.3700008392334,1931.3900146484375
2022-06-15,170.77000427246094,19.959999084472656,1946.8599853515625
2022-06-16,172.69000244140625,20.239999771118164,1890.3299560546875
2022-06-17,171.27000427246094,19.979999542236328,1884.27001953125
2022-06-21,170.6300048828125,19.979999542236328,1903.3800048828125
2022-06-22,171.30999755859375,19.760000228881836,1895.8399658203125
2022-06-23,170.25999450683594,19.3700008392334,1865.5400390625
2022-06-27,169.89999389648438,19.489999771118164,1924.8399658203125
2022-06-28,169.6199951171875,19.190000534057617,1913.1400146484375
2022-06-29,169.49000549316406,19.139999389648438,1908.31005859375
2022-06-30,168.4600067138672,18.639999389648438,1872.6800537109375
2022-07-01,168.32000732421875,18.309999465942383,1875.93994140625
2022-07-05,164.75,17.729999542236328,1866.1600341796875
2022-07-06,162.13999938964844,17.690000534057617,1918.6700439453125
2022-07-07,162.22999572753906,17.75,1954.5799560546875
2022-07-08,162.3000030517578,17.790000915527344,1971.0400390625
2022-07-11,161.42999267578125,17.579999923706055,1937.489990234375
2022-07-12,160.8300018310547,17.440000534057617,1968.81005859375
2022-07-13,161.60000610351562,17.690000534057617,1931.27001953125
2022-07-14,159.3300018310547,17.0,1903.510009765625
2022-07-15,159.00999450683594,17.190000534057617,1903.8199462890625
2022-07-18,159.16000366210938,17.219999313354492,1930.5
2022-07-19,159.5399932861328,17.290000915527344,1961.1199951171875
2022-07-20,158.0399932861328,17.190000534057617,1961.31005859375
2022-07-21,160.27000427246094,17.399999618530273,1975.969970703125
2022-07-22,160.6699981689453,17.139999389648438,1979.699951171875
2022-07-25,160.22999572753906,16.979999542236328,1970.8900146484375
2022-07-26,160.0399932861328,17.15999984741211,1962.969970703125
2022-07-27,161.6699981689453,17.600000381469727,1971.3800048828125
2022-07-28,163.63999938964844,18.43000030517578,1996.02001953125
2022-07-29,164.10000610351562,18.700000762939453,2032.530029296875
2022-08-01,165.02999877929688,18.790000915527344,2011.1099853515625
2022-08-02,164.0500030517578,18.40999984741211,1993.9200439453125
2022-08-03,164.4499969482422,18.489999771118164,2005.5799560546875
2022-08-04,167.1699981689453,18.639999389648438,2020.8299560546875
2022-08-05,165.2899932861328,18.329999923706055,1998.5699462890625
2022-08-08,166.69000244140625,19.030000686645508,2017.1500244140625
2022-08-09,167.1999969482422,18.93000030517578,1987.6800537109375
2022-08-10,166.77999877929688,18.950000762939453,2025.47998046875
2022-08-11,166.33999633789062,18.670000076293945,2024.47998046875
2022-08-12,167.8699951171875,19.170000076293945,2032.510009765625
2022-08-15,165.7100067138672,18.68000030517578,2036.6700439453125
2022-08-16,165.4199981689453,18.56999969482422,2058.93994140625
2022-08-17,164.35000610351562,18.25,2034.760009765625
2022-08-18,163.9199981689453,18.040000915527344,2053.330078125
2022-08-19,162.72000122070312,17.549999237060547,2037.969970703125
2022-08-22,161.63999938964844,17.5,1995.989990234375
2022-08-23,162.77000427246094,17.6200008392334,1985.6300048828125
2022-08-24,163.25,17.6299991607666,1983.5799560546875
2022-08-25,163.75,17.729999542236328,1987.3199462890625
2022-08-26,161.75999450683594,17.360000610351562,1956.1700439453125
2022-08-29,161.86000061035156,17.290000915527344,1940.1300048828125
2022-08-30,160.50999450683594,16.959999084472656,1942.4300537109375
2022-08-31,159.27000427246094,16.579999923706055,1920.22998046875
2022-09-01,157.8699951171875,16.3799991607666,1875.489990234375
2022-09-02,159.25999450683594,16.56999969482422,1925.0400390625
2022-09-06,158.3300018310547,16.540000915527344,1903.25
2022-09-07,159.94000244140625,17.0,1897.760009765625
2022-09-08,158.97999572753906,17.030000686645508,1907.31005859375
2022-09-09,159.82000732421875,17.31999969482422,1934.06005859375
2022-09-12,160.6300048828125,18.170000076293945,1974.5400390625
2022-09-13,158.5399932861328,17.829999923706055,1938.22998046875
2022-09-14,157.92999267578125,18.0,1916.3599853515625
2022-09-15,154.97999572753906,17.6299991607666,1911.7900390625
2022-09-16,155.83999633789062,17.989999771118164,1881.510009765625
2022-09-19,155.9600067138672,17.989999771118164,1877.9200439453125
2022-09-20,155.07000732421875,17.729999542236328,1856.6700439453125
2022-09-21,155.7899932861328,18.059999465942383,1878.77001953125
2022-09-22,155.6999969482422,18.09000015258789,1837.9100341796875
2022-09-23,153.00999450683594,17.360000610351562,1817.9599609375
2022-09-26,151.22999572753906,16.920000076293945,1811.780029296875
2022-09-27,151.5399932861328,16.899999618530273,1829.3699951171875
2022-09-28,154.69000244140625,17.450000762939453,1838.77001953125
2022-09-29,154.66000366210938,17.3700008392334,1794.3900146484375
2022-09-30,154.6699981689453,17.5,1828.97998046875
2022-10-03,158.42999267578125,19.100000381469727,1839.510009765625
2022-10-04,160.6999969482422,19.360000610351562,1909.6400146484375
2022-10-05,159.80999755859375,18.989999771118164,1882.9200439453125
2022-10-06,159.6300048828125,19.040000915527344,1883.0400390625
2022-10-07,157.8800048828125,18.5,1841.77001953125
2022-10-10,155.47999572753906,18.09000015258789,1836.9100341796875
2022-10-11,155.16000366210938,17.68000030517578,1834.0999755859375
2022-10-12,155.99000549316406,17.59000015258789,1834.3599853515625
2022-10-13,154.91000366210938,17.389999389648438,1856.8599853515625
2022-10-14,152.97999572753906,16.809999465942383,1869.02001953125
2022-10-17,153.4199981689453,17.1200008392334,1908.3800048828125
2022-10-18,153.75,17.229999542236328,1938.56005859375
2022-10-19,151.69000244140625,17.010000228881836,1926.43994140625
2022-10-20,151.4499969482422,17.170000076293945,1905.989990234375
2022-10-21,154.14999389648438,17.760000228881836,1901.510009765625
2022-10-24,153.64999389648438,17.68000030517578,1938.72998046875
2022-10-25,154.0,17.860000610351562,1965.2900390625
2022-10-26,154.97999572753906,17.979999542236328,1970.06005859375
2022-10-27,154.74000549316406,17.979999542236328,1968.22998046875
2022-10-28,153.16000366210938,17.739999771118164,1974.280029296875
2022-10-31,151.91000366210938,17.6200008392334,1968.530029296875
2022-11-01,153.4600067138672,18.049999237060547,1974.989990234375
2022-11-02,152.38999938964844,17.729999542236328,1980.52001953125
2022-11-03,151.80999755859375,17.940000534057617,1960.06005859375
2022-11-04,156.47000122070312,19.260000228881836,1999.010009765625
2022-11-07,155.85000610351562,19.149999618530273,2008.6199951171875
2022-11-08,159.4499969482422,19.700000762939453,2035.989990234375
2022-11-09,158.64999389648438,19.360000610351562,2033.1199951171875
2022-11-10,163.47999572753906,19.969999313354492,2106.110107421875
2022-11-11,164.55999755859375,19.950000762939453,2108.669921875
2022-11-14,164.9199981689453,20.239999771118164,2107.989990234375
2022-11-15,165.5,19.8799991607666,2098.010009765625
2022-11-16,165.1199951171875,19.739999771118164,2075.02001953125
2022-11-17,163.9199981689453,19.290000915527344,2067.080078125
2022-11-18,162.7899932861328,19.25,2087.3701171875
2022-11-21,161.8800048828125,19.200000762939453,2082.570068359375
2022-11-22,162.07000732421875,19.43000030517578,2096.56005859375
2022-11-23,163.0800018310547,19.809999465942383,2109.840087890625
2022-11-25,163.22000122070312,19.719999313354492,2116.739990234375
2022-11-28,161.92999267578125,19.260000228881836,2096.3798828125
2022-11-29,162.72999572753906,19.559999465942383,2092.239990234375
2022-11-30,164.80999755859375,20.43000030517578,2102.419921875
2022-12-01,167.83999633789062,20.979999542236328,2125.090087890625
2022-12-02,167.25999450683594,21.290000915527344,2129.469970703125
2022-12-05,164.38999938964844,20.440000534057617,2139.68994140625
2022-12-06,164.83999633789062,20.440000534057617,2111.280029296875
2022-12-07,166.3300018310547,20.920000076293945,2088.429931640625
2022-12-08,166.47000122070312,21.209999084472656,2091.8798828125
2022-12-09,167.05999755859375,21.559999465942383,2116.449951171875
2022-12-12,165.67999267578125,21.459999084472656,2108.919921875
2022-12-13,168.50999450683594,21.829999923706055,2140.699951171875
2022-12-14,168.10000610351562,21.989999771118164,2139.030029296875
2022-12-15,165.35000610351562,21.239999771118164,2079.52001953125
2022-12-16,166.7899932861328,21.3700008392334,2046.0899658203125
2022-12-19,166.32000732421875,21.1200008392334,2047.97998046875
2022-12-20,169.0800018310547,22.229999542236328,2036.4200439453125
2022-12-21,168.8000030517578,22.06999969482422,2065.1298828125
2022-12-22,166.75999450683594,21.690000534057617,2043.300048828125
2022-12-23,167.25999450683594,21.850000381469727,2054.330078125
2022-12-27,168.6699981689453,22.110000610351562,2067.610107421875
2022-12-28,167.91000366210938,21.600000381469727,2052.760009765625
2022-12-29,168.85000610351562,21.969999313354492,2075.31005859375
2022-12-30,169.63999938964844,22.020000457763672,2043.4000244140625
2023-01-03,171.05999755859375,22.049999237060547,2090.030029296875
2023-01-04,172.6699981689453,21.889999389648438,2120.35009765625
2023-01-05,170.52000427246094,21.389999389648438,2137.43994140625
2023-01-09,174.10000610351562,21.739999771118164,2191.820068359375
2023-01-10,174.74000549316406,21.729999542236328,2180.699951171875
2023-01-11,174.6199951171875,21.549999237060547,2207.800048828125
2023-01-12,176.63999938964844,21.8799991607666,2225.27001953125
2023-01-13,178.75999450683594,22.329999923706055,2217.179931640625
2023-01-17,177.58999633789062,22.010000228881836,2212.830078125
2023-01-18,177.0800018310547,21.56999969482422,2218.739990234375
2023-01-19,179.88999938964844,21.959999084472656,2173.889892578125
2023-01-20,179.2899932861328,22.020000457763672,2197.419921875
2023-01-23,179.6300048828125,21.579999923706055,2224.530029296875
2023-01-24,180.27999877929688,21.760000228881836,2216.169921875
2023-01-25,181.11000061035156,21.969999313354492,2204.300048828125
2023-01-26,179.47000122070312,21.989999771118164,2190.530029296875
2023-01-27,179.22000122070312,21.68000030517578,2197.659912109375
2023-01-30,178.75999450683594,21.65999984741211,2200.080078125
2023-01-31,179.41000366210938,21.829999923706055,2198.5400390625
2023-02-01,181.6699981689453,22.079999923706055,2210.1298828125
2023-02-02,177.89999389648438,21.56999969482422,2287.39990234375
2023-02-03,173.4600067138672,20.56999969482422,2294.52001953125
2023-02-06,173.82000732421875,20.479999542236328,2258.199951171875
2023-02-07,173.97999572753906,20.3799991607666,2254.800048828125
2023-02-08,174.41000366210938,20.479999542236328,2244.139892578125
2023-02-09,173.02999877929688,20.18000030517578,2235.3701171875
2023-02-10,173.36000061035156,20.239999771118164,2200.77001953125
2023-02-13,172.47999572753906,20.200000762939453,2233.179931640625
2023-02-14,172.61000061035156,20.1200008392334,2232.449951171875
2023-02-15,170.88999938964844,19.889999389648438,2255.139892578125
2023-02-16,170.75,19.84000015258789,2256.5400390625
2023-02-17,171.25999450683594,20.010000228881836,2249.3798828125
2023-02-21,170.6199951171875,20.06999969482422,2223.489990234375
2023-02-22,169.66000366210938,19.75,2223.300048828125
2023-02-23,169.57000732421875,19.6299991607666,2227.580078125
2023-02-24,168.35000610351562,19.09000015258789,2206.429931640625
2023-02-27,169.00999450683594,18.93000030517578,2234.989990234375
2023-02-28,169.77999877929688,19.219999313354492,2226.75
2023-03-01,170.75999450683594,19.290000915527344,2214.679931640625
2023-03-02,170.66000366210938,19.239999771118164,2214.669921875
2023-03-03,172.49000549316406,19.549999237060547,2252.760009765625
2023-03-06,171.6199951171875,19.31999969482422,2261.860107421875
2023-03-07,168.6199951171875,18.450000762939453,2244.659912109375
2023-03-08,168.5399932861328,18.399999618530273,2248.52001953125
2023-03-09,170.1999969482422,18.440000534057617,2245.110107421875
2023-03-10,173.8699951171875,18.860000610351562,2192.06005859375
2023-03-13,177.86000061035156,20.0,2156.580078125
2023-03-14,176.8300018310547,19.889999389648438,2186.360107421875
2023-03-15,178.2100067138672,20.0,2096.800048828125
2023-03-16,178.57000732421875,19.920000076293945,2125.22998046875
2023-03-17,183.77000427246094,20.6299991607666,2088.02001953125
2023-03-20,183.83999633789062,20.690000534057617,2118.7099609375
2023-03-21,180.3699951171875,20.540000915527344,2145.39990234375
2023-03-22,183.44000244140625,21.100000381469727,2146.830078125
2023-03-23,185.74000549316406,21.280000686645508,2136.0
2023-03-24,183.64999389648438,21.219999313354492,2087.81005859375
2023-03-27,181.9499969482422,21.219999313354492,2111.77001953125
2023-03-28,183.44000244140625,21.43000030517578,2115.610107421875
2023-03-29,182.52999877929688,21.440000534057617,2149.360107421875
2023-03-30,184.17999267578125,21.940000534057617,2199.43994140625
2023-03-31,183.22000122070312,22.1200008392334,2223.75
2023-04-03,184.5399932861328,22.059999465942383,2211.02001953125
2023-04-04,187.97999572753906,22.969999313354492,2215.909912109375
2023-04-05,187.8300018310547,22.940000534057617,2174.93994140625
2023-04-06,186.49000549316406,22.889999389648438,2184.72998046875
2023-04-11,186.27999877929688,23.040000915527344,2211.179931640625
2023-04-12,187.19000244140625,23.43000030517578,2215.14990234375
2023-04-13,189.72000122070312,23.739999771118164,2225.139892578125
2023-04-14,186.36000061035156,23.309999465942383,2249.469970703125
2023-04-17,185.52999877929688,23.020000457763672,2249.669921875
2023-04-18,186.25,23.149999618530273,2256.280029296875
2023-04-19,185.36000061035156,23.229999542236328,2249.679931640625
2023-04-20,186.08999633789062,23.170000076293945,2248.820068359375
2023-04-21,184.25,22.979999542236328,2246.409912109375
2023-04-24,184.80999755859375,23.079999923706055,2259.820068359375
2023-04-25,185.75,22.989999771118164,2249.199951171875
2023-04-26,184.74000549316406,22.829999923706055,2240.080078125
2023-04-27,184.75,22.889999389648438,2271.10009765625
2023-04-28,184.8000030517578,23.0,2270.580078125
2023-05-02,187.52000427246094,23.350000381469727,2235.030029296875
2023-05-03,189.11000061035156,23.43000030517578,2238.760009765625
